LocationID,frontier,agglomeration_economies,investment_location,crop_type1,crop_type,crop_group,exp_farm_samecrop,exp_farm_othercrop,exp_region,no_farm_or_reg_exp,no_farm_exp,experience,export_marketcontrol,local_marketcontrol,no_market_control,market_control,skillset_exp_estab,soil_type,altitude,irrigation,other_agroecology,agroecology3,agroecology2,agroecology1,bureaucracy,political_stability,rule_law,governance,labor_skillset,labor_cost,labor_availability,labor_access_quality,distance_marketanddisthubs,proximity_internationalmarket,market_distance,processing_and_storage,utilities,transportmeans_logisservices,transportmeans_infrastructure,transportmeans,infrastructure_logistics,processing_utilities,ag_policy,trade_policy,investment_policy,land_policy,policy_environment,population_density,land_extent,brownfield,land_price,title_deed,land_avail_access,socio_cultural_subdued,being_african,historical_ties,language_ties,culture,socio_cultural,other_inputs_subdued,inputsupplies,GMOs,forestry_wood_access,lack_mechanization,other_inputs,economic_financial_subdued,agriprop_GDP,longterminvestment,cashflow,availability_of_money,economic_financial,other_operational_reasons_subdued,operational_cost,strong_local_partners,insitu_experience,technical_capacity,operational_reasons,impact_subdued,conservation_value,socioeconomic_impact,impact,pioneering_spirit,product_price,demand_population,traditional_growingarea,guaranteed_market,timing_market,other_market_drivers_subdued,market_drivers,vertical_integration,competitive_advantage,diversification,upstream_dowonstream_balance,other_strategic_subdued,strategic,POPDENS2000,POPDENS2010,POPCHANGE,MARKETACTIVITY,FIELDSIZEFULL,FIELDSIZE,FIELDCALC,LARGEAG,GRIPDENS,CITYACCESS,GDPCAP,UNCONVERTEDLAND
232,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,no,yes,yes,limited,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,high,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,high,low,high,high,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,19.62930176,26.13880776,6.509505996,0.088520408,117.8487395,3506,4,0,79.08333333,90.99401709,832.0219116,0.157492275
233,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,no,yes,yes,limited,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,high,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,high,low,high,high,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,18.48611488,24.61651522,6.130400337,0.076304348,101.6405184,3506,4,0,77.63265306,100.4112788,832.0219116,0.164344127
235,NA,NA,NA,forestry,forestry,plantation_forestry,yes,yes,yes,yes,yes,extensive,NA,NA,no,NA,limited,low,high,low,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,high,low,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,low,low,low,high,low,low,low,low,high,low,low,low,low,low,low,11.35064022,15.11476114,3.764120916,0.044925001,825.3002727,3505.932915,3.93291506,0.001545128,97.0625,129.1955817,614.7527466,0.209475297
236,NA,NA,NA,forestry,forestry,plantation_forestry,yes,yes,yes,yes,yes,extensive,NA,NA,no,NA,limited,low,high,low,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,high,low,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,low,low,low,high,low,low,low,low,high,low,low,low,low,low,low,8.157785846,10.86308613,2.705300284,0.018552083,1440.133515,3505.996683,3.99668325,0.000121358,86.83673469,119.185,614.7527466,0.197137335
238,NA,NA,NA,forestry,forestry,plantation_forestry,no,no,no,no,no,none,no,no,no,none,none,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,55.66210507,74.12087772,18.45877265,0.129877084,2157.609283,3505.965886,3.96588604,0.003167649,104.3265306,63.0558495,614.7527466,0.139783943
239,NA,NA,NA,forestry,forestry,plantation_forestry,no,no,no,no,no,none,no,no,no,none,none,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,52.76868777,70.26793986,17.49925209,0.137722917,2716.99557,3505.967751,3.96775139,0.003610053,116,58.33372572,614.7527466,0.120582555
241,NA,NA,NA,forestry,forestry,plantation_forestry,no,no,no,no,no,none,no,no,no,none,none,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,18.19715095,24.23172451,6.034573553,0.102829167,2563.491883,3505.946282,3.94628163,0.00561846,115.4693878,91.36492054,614.7527466,0.128225302
243,NA,NA,NA,forestry,forestry,plantation_forestry,no,no,no,no,no,none,no,no,no,none,none,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,4.496946698,5.988232561,1.491285863,0.017941305,1596.708665,3505.981523,3.9815231,0.000936106,93.87755102,153.553298,614.7527466,0.182862644
248,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,no,no,no,none,limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,low,NA,low,NA,NA,NA,NA,NA,low,NA,NA,NA,NA,NA,low,NA,NA,NA,NA,NA,low,NA,NA,low,low,NA,low,NA,NA,NA,low,NA,NA,low,low,low,low,NA,NA,low,low,low,low,NA,3.569294075,4.752950005,1.18365593,0.000206122,297.6528963,3506,4,0,107.5106383,209.2034747,614.7527466,0.221801685
249,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,no,no,no,none,limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,low,NA,low,NA,NA,NA,NA,NA,low,NA,NA,NA,NA,NA,low,NA,NA,NA,NA,NA,low,NA,NA,low,low,NA,low,NA,NA,NA,low,NA,NA,low,low,low,low,NA,NA,low,low,low,low,NA,3.686160689,4.908572118,1.222411429,2.17E-06,189.4704814,3506,4,0,89.51020408,271.1574292,614.7527466,0.222110327
250,NA,NA,NA,forestry,forestry,Forestry_concession,no,no,no,no,no,none,no,no,no,none,none,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,high,high,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,26.0336781,34.66701616,8.633338065,0.031199999,889.9631357,3506,4,0,82.66666667,199.162273,614.7527466,0.178414342
251,NA,NA,NA,forestry,forestry,Forestry_concession,no,no,no,no,no,none,no,no,no,none,none,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,high,high,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,41.50537518,55.26946628,13.76409109,0.000267391,1787.840999,3506,4,0,58.41304348,80.20291121,613.8214722,0.124131938
252,NA,NA,NA,forestry,forestry,Forestry_concession,no,no,no,no,no,none,no,no,no,none,none,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,high,high,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,17.08207282,22.74686202,5.664789208,0.000546939,957.6297558,3506,4,0,81.70833333,87.75079965,613.8214722,0.187442119
253,NA,NA,NA,forestry,forestry,Forestry_concession,no,no,no,no,no,none,no,no,no,none,none,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,high,high,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,27.56510354,36.70629527,9.141191729,0.000170213,1875.839409,3506,4,0,42.40425532,99.57700146,613.8214722,0.144251535
254,NA,NA,NA,forestry,forestry,Forestry_concession,no,no,no,no,no,none,no,no,no,none,none,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,high,high,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,28.69110791,38.20570773,9.514599825,0.056582,2672.374986,3506,4,0,47.42553191,74.93742724,613.8214722,0.11102237
255,NA,NA,NA,forestry,forestry,Forestry_concession,no,no,no,no,no,none,no,no,no,none,none,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,high,high,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,17.09291148,22.76129498,5.668383497,0.000330435,965.1258805,3506,4,0,57.6,107.1124054,613.8214722,0.188121132
256,NA,NA,NA,forestry,forestry,Forestry_concession,no,no,no,no,no,none,no,no,no,none,none,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,high,high,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,20.45318071,27.23590308,6.782722365,7.45E-05,1022.185286,3506,4,0,47.75510204,119.2941176,613.8214722,0.170733015
257,NA,NA,NA,forestry,forestry,Forestry_concession,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,low,NA,low,NA,NA,NA,NA,NA,low,NA,NA,NA,NA,NA,low,NA,NA,NA,NA,NA,low,NA,NA,NA,low,NA,low,low,low,low,low,NA,NA,low,low,low,low,NA,NA,low,low,low,low,NA,24.69561345,32.8852202,8.189606755,0.002434694,908.7418256,3506,4,0,82.31914894,80.81997106,613.8214722,0.181527768
258,NA,NA,NA,forestry,forestry,Forestry_concession,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,low,NA,low,NA,NA,NA,NA,NA,low,NA,NA,NA,NA,NA,low,NA,NA,NA,NA,NA,low,NA,NA,NA,low,NA,low,low,low,low,low,NA,NA,low,low,low,low,NA,NA,low,low,low,low,NA,14.07356412,18.74066607,4.667101945,5.51E-05,575.7782318,3506,4,0,40.83333333,112.7993029,624.787253,0.167175917
259,NA,NA,NA,forestry,forestry,Forestry_concession,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,low,NA,low,NA,NA,NA,NA,NA,low,NA,NA,NA,NA,NA,low,NA,NA,NA,NA,NA,low,NA,NA,NA,low,NA,low,low,low,low,low,NA,NA,low,low,low,low,NA,NA,low,low,low,low,NA,11.11815508,14.80517858,3.687023508,0.001795745,60.84878049,3505.764706,3.76470588,0.007327523,41.30612245,136.226087,613.8214722,0.183676687
260,NA,NA,NA,forestry,forestry,Forestry_concession,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,low,NA,low,NA,NA,NA,NA,NA,low,NA,NA,NA,NA,NA,low,NA,NA,NA,NA,NA,low,NA,NA,NA,low,NA,low,low,low,low,low,NA,NA,low,low,low,low,NA,NA,low,low,low,low,NA,41.7095371,55.54133295,13.83179585,0.012561702,972.6502385,3506,4,0,120.0425532,66.53949786,613.8214722,0.041006942
261,NA,NA,NA,cash_crop,other_agriculture,cash_crops,NA,yes,yes,yes,yes,NA,yes,yes,yes,extensive,limited,low,low,low,low,low,low,low,low,low,low,low,low,high,low,high,low,low,low,low,low,low,low,low,low,low,high,low,low,low,high,low,high,low,low,low,high,high,low,low,low,high,high,high,high,high,low,high,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,low,high,low,high,low,low,low,high,19.09875824,25.40308582,6.30432758,0.003346808,1367.069451,3506,4,0,79.59183673,126.2082735,856.4777448,0.162584868
262,NA,NA,NA,cash_crop,other_agriculture,cash_crops,NA,yes,yes,yes,yes,NA,yes,yes,yes,extensive,limited,low,low,low,low,low,low,low,low,low,low,low,low,high,low,high,low,low,low,low,low,low,low,low,low,low,high,low,low,low,high,low,high,low,low,low,high,high,low,low,low,high,high,high,high,high,low,high,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,low,high,low,high,low,low,low,high,17.40344424,23.17480716,5.771362922,0.000977551,1461.098592,3505.999455,3.99945489,1.66E-05,84.27083333,102.6243523,832.0219116,0.170162028
263,NA,NA,NA,cash_crop,other_agriculture,cash_crops,NA,yes,yes,yes,yes,NA,yes,yes,yes,extensive,limited,low,low,low,low,low,low,low,low,low,low,low,low,high,low,high,low,low,low,low,low,low,low,low,low,low,high,low,low,low,high,low,high,low,low,low,high,high,low,low,low,high,high,high,high,high,low,high,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,low,high,low,high,low,low,low,high,26.56408535,35.37331717,8.809231817,9.35E-05,2884.481818,3506,4,0,92.63043478,59.35096849,621.3859602,0.113545518
264,NA,NA,NA,cash_crop,other_agriculture,cash_crops,NA,yes,yes,yes,yes,NA,yes,yes,yes,extensive,limited,low,low,low,low,low,low,low,low,low,low,low,low,high,low,high,low,low,low,low,low,low,low,low,low,low,high,low,low,low,high,low,high,low,low,low,high,high,low,low,low,high,high,high,high,high,low,high,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,low,high,low,high,low,low,low,high,25.33218456,33.73289109,8.400706531,0.000147917,2983.26268,3506,4,0,95.47916667,60.18068806,613.8214722,0.123530086
265,NA,NA,NA,cash_crop,other_agriculture,cash_crops,NA,yes,yes,yes,yes,NA,yes,yes,yes,extensive,limited,low,low,low,low,low,low,low,low,low,low,low,low,high,low,high,low,low,low,low,low,low,low,low,low,low,high,low,low,low,high,low,high,low,low,low,high,high,low,low,low,high,high,high,high,high,low,high,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,low,high,low,high,low,low,low,high,11.27832009,15.01845806,3.740137976,0,979.8810308,3506,4,0,89.89795918,178.8098592,767.5067462,0.15511959
266,NA,NA,NA,cash_crop,other_agriculture,cash_crops,NA,yes,yes,yes,yes,NA,yes,yes,yes,extensive,limited,low,low,low,low,low,low,low,low,low,low,low,low,high,low,high,low,low,low,low,low,low,low,low,low,low,high,low,low,low,high,low,high,low,low,low,high,high,low,low,low,high,high,high,high,high,low,high,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,low,high,low,high,low,low,low,high,31.19304459,41.53734089,10.3442963,0.007077083,1326.583844,3506,4,0,70.97959184,77.1123464,794.7568557,0.116045518
267,NA,NA,NA,cash_crops,other_agriculture,cash_crops,no,yes,yes,yes,yes,limited,yes,yes,yes,extensive,extensive,low,low,low,low,low,low,low,low,low,low,low,low,high,low,high,low,low,low,low,low,low,low,low,low,low,high,high,low,low,high,low,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,high,low,low,low,low,low,high,low,high,low,low,low,high,16.13727518,21.1823297,5.045054517,0.005757778,1046.819028,3503.18465,1.18465046,0.411071423,124.2307692,234.9603873,2136.790604,0.068406632
268,NA,NA,NA,cash_crops,other_agriculture,cash_crops,no,yes,yes,yes,yes,limited,yes,yes,yes,extensive,extensive,low,low,low,low,low,low,low,low,low,low,low,low,high,low,high,low,low,low,low,low,low,low,low,low,low,high,high,low,low,high,low,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,high,low,low,low,low,low,high,low,high,low,low,low,high,18.04716573,23.53567536,5.488509637,0.006298077,1578.09214,3502.400404,0.40040394,0.712364465,98.88888889,231.6590443,3103.234159,0.027318671
269,NA,NA,NA,cash_crops,other_agriculture,cash_crops,no,yes,yes,yes,yes,limited,yes,yes,yes,extensive,extensive,low,low,low,low,low,low,low,low,low,low,low,low,high,low,high,low,low,low,low,low,low,low,low,low,low,high,high,low,low,high,low,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,high,low,low,low,low,low,high,low,high,low,low,low,high,9.204449291,11.99795949,2.7935102,0.000236957,745.7011481,3504.237714,2.23771368,0.135203796,73.32608696,169.7377581,3010.760979,0.158163572
270,NA,NA,NA,cash_crops,other_agriculture,cash_crops,no,yes,yes,yes,yes,limited,yes,yes,yes,extensive,extensive,low,low,low,low,low,low,low,low,low,low,low,low,high,low,high,low,low,low,low,low,low,low,low,low,low,high,high,low,low,high,low,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,high,low,low,low,low,low,high,low,high,low,low,low,high,199.058382,262.3264284,63.26804637,0.154008332,3021.479486,3506,4,0,118.2978723,91.62241277,1529.893799,0.014610339
271,NA,NA,NA,high_value_food_crops,high_value_food_crops,high_value_food_crops,yes,yes,yes,yes,yes,extensive,yes,yes,yes,extensive,extensive,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,low,high,high,low,high,high,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,high,low,low,low,high,low,low,low,low,low,low,193.1358869,254.5215501,61.38566325,0.237588235,3133.114415,3506,4,0,101.173913,53.43071386,1529.893799,0.021666665
